frame_number,object_class,confidence_score,x1,y1,x2,y2
89,73,0.28756096959114075,312.7217102050781,283.8726806640625,670.259033203125,567.732666015625
89,64,0.2613970637321472,650.057861328125,285.11639404296875,714.7586669921875,425.4491882324219
90,63,0.5547611117362976,145.2451171875,529.604736328125,703.5195922851562,1168.3775634765625
90,65,0.6456258296966553,51.306358337402344,520.2722778320312,296.19854736328125,652.2794189453125
90,67,0.2921190559864044,0.0,326.2251281738281,248.1462860107422,610.4536743164062
90,67,0.23685552179813385,645.8048706054688,283.79266357421875,714.1287231445312,430.3521728515625
91,63,0.5432837009429932,140.85768127441406,528.059814453125,704.146484375,1168.8193359375
91,65,0.5855134129524231,48.01800537109375,521.048583984375,290.6901550292969,652.1397705078125
91,67,0.2972491979598999,0.0,328.5381164550781,243.11781311035156,609.903076171875
91,64,0.2828651964664459,641.1216430664062,281.8817443847656,713.3997192382812,434.90582275390625
91,73,0.3176102638244629,310.8083190917969,284.6126708984375,650.4789428710938,567.1865844726562
92,63,0.6971049308776855,136.26756286621094,527.4570922851562,703.8194580078125,1169.1729736328125
92,65,0.5101320147514343,45.003238677978516,522.091064453125,285.1156921386719,651.7852783203125
92,67,0.2669176459312439,0.0,329.18402099609375,238.10621643066406,608.6937255859375
92,67,0.24056673049926758,636.6641845703125,281.00634765625,712.3992919921875,438.80169677734375
92,73,0.3578649163246155,304.05950927734375,284.7406005859375,644.7665405273438,566.8458862304688
93,63,0.5338646173477173,131.20664978027344,526.9658203125,702.980224609375,1169.2550048828125
93,65,0.41126343607902527,40.03737258911133,522.4945068359375,280.8399353027344,652.7026977539062
93,67,0.25401943922042847,0.0,321.6833190917969,236.28915405273438,607.1778564453125
93,67,0.2467876374721527,631.1387329101562,278.8410339355469,712.9622802734375,447.19830322265625
93,73,0.40131089091300964,298.6039733886719,284.3518981933594,641.1144409179688,566.9857177734375
94,63,0.6263046264648438,126.53498840332031,526.4605712890625,703.49267578125,1170.722900390625
94,65,0.40581396222114563,35.024757385253906,523.0367431640625,276.18756103515625,653.5496215820312
94,67,0.3438795208930969,0.0,319.7090759277344,232.36337280273438,606.032470703125
94,67,0.27419549226760864,627.129638671875,277.0215148925781,712.1454467773438,449.0668029785156
94,73,0.4155075252056122,293.4796447753906,283.70550537109375,637.5484008789062,566.9083862304688
95,63,0.6771047115325928,121.859375,526.3035278320312,703.4389038085938,1171.8021240234375
95,65,0.48083892464637756,27.54193878173828,522.425048828125,272.9798278808594,655.7114868164062
95,67,0.3646697402000427,0.0,324.0041809082031,226.6333770751953,604.6583862304688
95,67,0.199808269739151,621.5870971679688,275.32415771484375,712.7466430664062,457.4385986328125
95,73,0.38861963152885437,288.32611083984375,283.5625915527344,633.3053588867188,566.974853515625
96,63,0.7445300221443176,117.32100677490234,525.5006103515625,703.987060546875,1172.9595947265625
96,65,0.5248786807060242,19.742753982543945,522.072509765625,268.1350402832031,657.2234497070312
96,67,0.20853078365325928,0.0,319.4927673339844,223.97166442871094,602.9099731445312
96,67,0.20334303379058838,617.7784423828125,274.4397277832031,712.3129272460938,460.40594482421875
96,73,0.36884528398513794,283.05029296875,282.69964599609375,629.7821044921875,567.3230590820312
97,63,0.6856904625892639,111.79228210449219,525.7412109375,704.03125,1175.6258544921875
97,65,0.6270069479942322,15.015045166015625,522.2626953125,262.1103210449219,657.0744018554688
97,67,0.18356452882289886,0.0,309.4209289550781,222.78768920898438,601.8291625976562
97,67,0.1996850073337555,613.3177490234375,273.3614196777344,711.9393920898438,464.3268737792969
97,73,0.3717411458492279,277.0509338378906,282.5430603027344,624.0645141601562,567.1726684570312
98,63,0.700577974319458,107.04718017578125,525.1163330078125,704.3540649414062,1176.9700927734375
98,65,0.638151228427887,10.109734535217285,523.0870361328125,258.1464538574219,658.8480224609375
98,67,0.16162577271461487,0.0,309.0429992675781,217.88015747070312,600.9591674804688
98,67,0.13915126025676727,608.7125854492188,270.7752990722656,711.5850830078125,466.7764587402344
98,73,0.34649327397346497,272.1563415527344,282.98944091796875,619.4515991210938,567.866455078125
99,63,0.6713417768478394,102.25006866455078,524.6055297851562,705.1713256835938,1179.2720947265625
99,65,0.46310490369796753,4.6767096519470215,523.4142456054688,253.91848754882812,660.057861328125
99,67,0.19637848436832428,0.0,315.13336181640625,210.6087188720703,599.916748046875
99,63,0.11401310563087463,604.1193237304688,269.7682800292969,711.410400390625,471.0345153808594
99,63,0.28032469749450684,267.66455078125,283.4931335449219,615.3466796875,567.9845581054688
100,63,0.7916557788848877,96.26325225830078,523.7578735351562,705.8294677734375,1182.471435546875
100,65,0.535430371761322,0.8958390951156616,524.14501953125,249.53575134277344,660.6605224609375
100,67,0.16027413308620453,0.0,323.0124816894531,203.18112182617188,599.14599609375
100,63,0.15281282365322113,598.8452758789062,266.632568359375,711.4094848632812,474.7079772949219
100,73,0.28257429599761963,262.3927917480469,283.3563232421875,611.0262451171875,568.5806884765625
101,63,0.7632347941398621,90.7500991821289,523.5262451171875,705.3822021484375,1184.2987060546875
101,65,0.4093342125415802,0.0,525.614990234375,245.6470489501953,662.1785278320312
101,67,0.1629415601491928,0.0,332.1239929199219,195.92877197265625,599.0091552734375
101,63,0.2066415250301361,593.7986450195312,264.6171875,711.447265625,479.03570556640625
101,73,0.28144675493240356,258.15924072265625,283.304443359375,608.9654541015625,569.9757080078125
102,63,0.6134184002876282,85.58595275878906,524.107177734375,703.3413696289062,1184.245849609375
102,65,0.2214299589395523,0.0,526.0697631835938,243.24546813964844,664.9995727539062
102,63,0.2693997323513031,588.5665283203125,264.9203796386719,712.0487670898438,487.1881408691406
102,73,0.2742172181606293,252.21815490722656,283.53692626953125,604.880859375,571.3966674804688
102,14,0.6313613057136536,446.88482666015625,742.8155517578125,563.0645141601562,836.007568359375
103,63,0.6270499229431152,79.68583679199219,525.90380859375,700.3233032226562,1184.517578125
103,65,0.17959173023700714,0.0,526.4527587890625,240.1627197265625,667.0904541015625
103,63,0.31426477432250977,582.7959594726562,262.5649719238281,711.4292602539062,490.8400573730469
103,73,0.2983784079551697,246.68226623535156,284.0440979003906,598.6221923828125,570.9466552734375
103,14,0.5361323952674866,439.5915832519531,742.8543090820312,559.7510986328125,839.6947631835938
104,63,0.7197774052619934,73.90817260742188,524.039306640625,703.8804931640625,1189.4354248046875
104,65,0.1638515442609787,0.0,527.1541137695312,237.34938049316406,669.3076171875
104,63,0.3228813111782074,576.4417724609375,261.86517333984375,711.410888671875,498.2481689453125
104,73,0.32080090045928955,240.477783203125,284.6111755371094,592.1903076171875,571.2861328125
104,14,0.5163353681564331,432.70977783203125,743.6298217773438,553.470703125,841.619873046875
105,63,0.6844356060028076,69.65298461914062,524.4373779296875,702.0953369140625,1188.2603759765625
105,65,0.15596580505371094,0.0,527.6287841796875,233.3160400390625,669.9144287109375
105,63,0.41190433502197266,571.1281127929688,259.9383544921875,711.828857421875,503.5845031738281
105,73,0.3588745892047882,233.51979064941406,285.3428649902344,585.7296752929688,572.0926513671875
105,14,0.41214635968208313,426.36376953125,743.9383544921875,546.4166870117188,842.142822265625
106,63,0.7762969136238098,64.32084655761719,524.03125,703.7333984375,1191.7791748046875
106,65,0.13192324340343475,0.0,527.9168090820312,229.1477508544922,670.1370239257812
106,63,0.44077491760253906,565.91064453125,258.5030517578125,712.24365234375,509.3345642089844
106,73,0.38617756962776184,228.1041259765625,285.91180419921875,579.556640625,571.6036987304688
106,14,0.3392506241798401,422.0443420410156,744.5408935546875,540.2052612304688,842.13916015625
107,63,0.6308649778366089,56.7823371887207,523.7890625,703.1900024414062,1195.2083740234375
107,63,0.5021255016326904,560.1766357421875,257.7122497558594,712.397705078125,516.1090698242188
107,73,0.33148500323295593,223.2045135498047,286.8510437011719,574.2138671875,571.75390625
107,14,0.37137722969055176,418.43768310546875,744.8983154296875,535.0639038085938,842.3759155273438
108,63,0.7006514072418213,51.88964080810547,524.4959106445312,702.37548828125,1196.22802734375
108,63,0.47916120290756226,554.16845703125,257.07232666015625,712.642578125,523.6187744140625
108,73,0.3412476181983948,218.62646484375,287.9333801269531,569.0872192382812,571.7755737304688
108,14,0.13527651131153107,413.8548278808594,744.11376953125,528.5092163085938,841.0202026367188
109,63,0.7439609169960022,47.88479232788086,524.477783203125,702.2645263671875,1196.4591064453125
109,63,0.4958370625972748,548.1793823242188,256.7353210449219,712.2824096679688,530.0446166992188
109,73,0.3452836871147156,211.09811401367188,288.87957763671875,562.5344848632812,573.4371948242188
110,63,0.7316442131996155,43.87731170654297,524.6076049804688,702.4080200195312,1197.148193359375
110,63,0.5658483505249023,543.3466796875,255.89744567871094,711.9097900390625,533.7657470703125
110,73,0.3660453259944916,204.8691864013672,289.5810852050781,558.0899047851562,575.6724243164062
111,63,0.6603609919548035,38.63623809814453,524.4405517578125,703.1102905273438,1199.585693359375
111,63,0.4893280863761902,539.3888549804688,254.17298889160156,711.721435546875,535.3678588867188
111,73,0.3971451222896576,201.24032592773438,289.8064270019531,555.1868286132812,576.6762084960938
112,63,0.6637247204780579,34.41233444213867,523.8539428710938,703.3836669921875,1200.1751708984375
112,63,0.5310805439949036,535.3746948242188,251.46328735351562,711.4271240234375,535.6953125
112,73,0.4284278452396393,197.98355102539062,289.5101318359375,552.95166015625,577.5183715820312
113,63,0.71336829662323,30.95648765563965,522.5031127929688,702.1219482421875,1197.17578125
113,63,0.5682123899459839,531.2586669921875,248.47586059570312,711.0961303710938,535.6720581054688
113,73,0.44479623436927795,193.66859436035156,288.84930419921875,550.5665893554688,578.8312377929688
114,63,0.737281322479248,26.271053314208984,521.3477783203125,702.7077026367188,1197.8001708984375
114,63,0.6075217723846436,526.6387329101562,246.06967163085938,711.5372924804688,538.5661010742188
114,73,0.45501285791397095,191.0561981201172,288.1155700683594,546.4317626953125,576.960205078125
115,63,0.6604737639427185,23.20460319519043,520.4302978515625,703.2189331054688,1197.037353515625
115,63,0.60854572057724,521.6715087890625,243.2681121826172,712.195068359375,542.1759643554688
115,73,0.44544488191604614,187.36399841308594,287.18060302734375,542.8675537109375,576.07568359375
116,63,0.6125137805938721,21.29075050354004,518.890869140625,703.0806274414062,1193.787841796875
116,63,0.5868082046508789,517.590576171875,241.6414794921875,712.2793579101562,544.5087280273438
116,73,0.43878355622291565,183.66064453125,286.22607421875,538.5321044921875,574.3906860351562
117,63,0.5230295062065125,19.09190559387207,517.6674194335938,703.395263671875,1191.7535400390625
117,63,0.5725454688072205,512.6163940429688,240.6866912841797,713.2032470703125,550.6691284179688
117,73,0.4448944330215454,178.75650024414062,285.2733154296875,533.36474609375,573.0513305664062
118,63,0.6048644781112671,17.424964904785156,516.8120727539062,704.12646484375,1190.165771484375
118,63,0.6126044392585754,508.402099609375,240.21617126464844,713.58740234375,555.2612915039062
118,73,0.4892844557762146,173.65260314941406,284.8675842285156,527.7396850585938,572.1322021484375
119,63,0.6900880336761475,16.53622055053711,516.5870361328125,704.3743286132812,1187.9447021484375
119,63,0.5621634125709534,503.6882019042969,240.2889862060547,712.4371337890625,558.073486328125
119,73,0.431980699300766,169.90386962890625,284.8548889160156,523.6647338867188,571.8037719726562
120,63,0.6323689222335815,15.447294235229492,516.0411987304688,704.8261108398438,1185.9569091796875
120,63,0.5765718817710876,499.90460205078125,240.49447631835938,712.3783569335938,561.4532470703125
120,73,0.4613953232765198,166.20777893066406,285.2433776855469,520.6749267578125,572.6009521484375
121,63,0.632408857345581,14.563448905944824,515.8853759765625,705.2754516601562,1184.247314453125
121,63,0.5141851305961609,496.5170593261719,239.28797912597656,712.6817016601562,563.5173950195312
121,73,0.44182077050209045,162.36720275878906,285.2540588378906,516.4374389648438,572.211669921875
122,63,0.5273971557617188,13.873700141906738,515.4146118164062,705.6907348632812,1182.1497802734375
122,63,0.5688896179199219,493.9964599609375,238.64430236816406,712.6622314453125,564.27880859375
122,73,0.522046685218811,158.38023376464844,285.3453369140625,511.7104797363281,571.5205688476562
123,63,0.4962088465690613,13.247064590454102,514.6078491210938,706.5077514648438,1180.2086181640625
123,63,0.5024985671043396,491.3528137207031,237.8527374267578,711.7171020507812,563.1954956054688
123,73,0.4821119010448456,155.4132537841797,285.5357360839844,507.5635681152344,570.555908203125
124,63,0.4843590259552002,11.51958179473877,513.7415771484375,708.6311645507812,1181.0244140625
124,63,0.5737523436546326,488.8880615234375,237.1466522216797,710.4382934570312,561.0176391601562
124,73,0.4747542142868042,153.01553344726562,285.5233459472656,505.00726318359375,570.2816162109375
125,63,0.4286692142486572,11.169478416442871,512.7363891601562,709.0601806640625,1178.6976318359375
125,63,0.5768287181854248,486.1688537597656,236.2066192626953,709.905029296875,560.1089477539062
125,73,0.4488908350467682,149.8241729736328,285.0552673339844,502.34381103515625,570.1949462890625
126,63,0.6153641939163208,11.172026634216309,511.30859375,709.023193359375,1175.17626953125
126,63,0.5395026206970215,483.6070556640625,236.32960510253906,708.5186767578125,558.119873046875
126,73,0.4344307780265808,147.65562438964844,284.6072082519531,499.7569580078125,569.44189453125
127,63,0.5466351509094238,10.971150398254395,509.7043151855469,709.4384765625,1172.19970703125
127,63,0.45559751987457275,481.1570739746094,236.19744873046875,707.771240234375,556.5620727539062
127,73,0.41800928115844727,146.3905792236328,285.0066223144531,497.2844543457031,568.720703125
128,63,0.5194371938705444,10.966629028320312,508.5035400390625,709.2532958984375,1168.792724609375
128,67,0.26293548941612244,478.7503967285156,235.91468811035156,707.737060546875,555.9505615234375
